class_id,room_id,pref
831,46,0.0
831,7,0.0
831,8,0.0
831,31,0.0
831,9,0.0
831,47,0.0
831,48,0.0
831,32,0.0
831,10,4.0
831,33,4.0
831,11,0.0
831,49,0.0
831,12,0.0
831,34,0.0
831,35,0.0
831,13,0.0
831,14,0.0
831,15,0.0
831,36,0.0
831,16,0.0
831,17,0.0
831,37,0.0
831,18,0.0
831,38,0.0
831,19,0.0
831,39,0.0
831,40,0.0
831,41,0.0
831,20,0.0
831,42,0.0
831,21,0.0
831,22,0.0
831,43,0.0
832,23,0.0
832,24,4.0
832,1,0.0
832,25,0.0
832,26,0.0
832,27,0.0
832,44,0.0
832,2,0.0
832,3,0.0
832,4,0.0
832,5,0.0
832,45,0.0
832,6,0.0
832,28,0.0
832,29,0.0
832,30,0.0
832,46,0.0
832,7,0.0
832,8,0.0
832,31,0.0
832,9,0.0
832,47,0.0
832,48,0.0
832,32,0.0
832,10,4.0
832,33,4.0
832,11,0.0
832,53,0.0
832,54,0.0
832,49,0.0
832,12,0.0
832,34,0.0
832,35,0.0
832,13,0.0
832,14,0.0
832,15,0.0
832,36,0.0
832,16,0.0
832,17,0.0
832,37,0.0
832,18,0.0
832,38,0.0
832,19,0.0
832,39,0.0
832,40,0.0
832,41,0.0
832,20,0.0
832,42,0.0
832,21,0.0
832,22,0.0
832,43,0.0
833,23,0.0
833,24,4.0
833,1,0.0
833,25,0.0
833,26,0.0
833,27,0.0
833,44,0.0
833,2,0.0
833,3,0.0
833,4,0.0
833,5,0.0
833,45,0.0
833,6,0.0
833,28,0.0
833,29,0.0
833,30,0.0
833,46,0.0
833,7,0.0
833,8,0.0
833,31,0.0
833,9,0.0
833,47,0.0
833,48,0.0
833,32,0.0
833,10,4.0
833,33,4.0
833,11,0.0
833,49,0.0
833,12,0.0
833,34,0.0
833,35,0.0
833,13,0.0
833,14,0.0
833,15,0.0
833,36,0.0
833,16,0.0
833,17,0.0
833,37,0.0
833,18,0.0
833,38,0.0
833,19,0.0
833,39,0.0
833,40,0.0
833,41,0.0
833,20,0.0
833,42,0.0
833,21,0.0
833,22,0.0
833,43,0.0
834,24,4.0
834,1,0.0
834,25,0.0
834,27,0.0
834,2,-4.0
834,3,0.0
834,4,0.0
834,5,0.0
834,6,0.0
834,28,0.0
834,30,0.0
834,7,0.0
834,8,0.0
834,31,0.0
834,9,0.0
834,32,0.0
834,10,4.0
834,33,4.0
834,11,0.0
834,12,0.0
834,34,4.0
834,35,0.0
834,13,0.0
834,14,0.0
834,15,0.0
834,36,0.0
834,16,0.0
834,17,0.0
834,18,0.0
834,38,0.0
834,19,0.0
834,40,0.0
834,41,0.0
834,20,0.0
834,21,0.0
834,22,0.0
834,43,0.0
835,2,-4.0
835,3,1.0
835,22,0.0
836,23,1.0
836,24,4.0
836,1,0.0
836,25,0.0
836,27,0.0
836,2,-4.0
836,3,0.0
836,4,0.0
836,5,0.0
836,6,0.0
836,28,0.0
836,30,0.0
836,7,0.0
836,8,0.0
836,31,0.0
836,9,0.0
836,32,0.0
836,10,4.0
836,33,4.0
836,11,0.0
836,12,0.0
836,34,0.0
836,35,0.0
836,13,0.0
836,14,0.0
836,15,0.0
836,36,0.0
836,16,0.0
836,17,0.0
836,18,0.0
836,38,0.0
836,19,0.0
836,39,1.0
836,40,0.0
836,41,0.0
836,20,0.0
836,42,0.0
836,21,0.0
836,22,0.0
836,43,0.0
837,2,-4.0
837,3,0.0
837,22,0.0
838,24,4.0
838,1,0.0
838,25,0.0
838,27,0.0
838,2,-4.0
838,3,0.0
838,4,0.0
838,5,0.0
838,6,0.0
838,28,0.0
838,30,0.0
838,7,0.0
838,8,0.0
838,31,0.0
838,9,0.0
838,32,0.0
838,10,4.0
838,33,4.0
838,11,0.0
838,12,0.0
838,34,4.0
838,35,0.0
838,13,0.0
838,14,0.0
838,15,0.0
838,36,0.0
838,16,0.0
838,17,0.0
838,18,0.0
838,38,0.0
838,19,0.0
838,40,0.0
838,41,0.0
838,20,0.0
838,21,0.0
838,22,0.0
838,43,0.0
839,24,4.0
839,1,0.0
839,25,0.0
839,27,0.0
839,2,-4.0
839,3,0.0
839,4,0.0
839,5,0.0
839,6,0.0
839,28,0.0
839,30,0.0
839,7,0.0
839,8,0.0
839,31,0.0
839,9,0.0
839,32,0.0
839,10,4.0
839,33,4.0
839,11,0.0
839,12,0.0
839,34,4.0
839,35,0.0
839,13,0.0
839,14,0.0
839,15,0.0
839,36,0.0
839,16,0.0
839,17,0.0
839,18,0.0
839,38,0.0
839,19,0.0
839,40,0.0
839,41,0.0
839,20,0.0
839,21,0.0
839,22,0.0
839,43,0.0
840,24,4.0
840,1,0.0
840,25,0.0
840,27,0.0
840,2,-4.0
840,3,0.0
840,4,0.0
840,5,0.0
840,6,0.0
840,28,0.0
840,30,0.0
840,7,0.0
840,8,0.0
840,31,0.0
840,9,0.0
840,32,0.0
840,10,4.0
840,33,4.0
840,11,0.0
840,12,0.0
840,35,0.0
840,13,0.0
840,14,0.0
840,15,0.0
840,36,0.0
840,16,0.0
840,17,0.0
840,18,0.0
840,38,0.0
840,19,0.0
840,40,4.0
840,41,4.0
840,20,0.0
840,21,0.0
840,22,0.0
840,43,0.0
841,24,4.0
841,1,0.0
841,25,0.0
841,27,0.0
841,2,-4.0
841,3,0.0
841,4,0.0
841,5,0.0
841,6,0.0
841,28,0.0
841,30,0.0
841,7,0.0
841,8,0.0
841,31,0.0
841,9,0.0
841,32,0.0
841,10,4.0
841,33,4.0
841,11,0.0
841,12,0.0
841,34,4.0
841,35,0.0
841,13,0.0
841,14,0.0
841,15,0.0
841,36,0.0
841,16,0.0
841,17,0.0
841,18,0.0
841,38,0.0
841,19,0.0
841,40,0.0
841,41,0.0
841,20,0.0
841,21,0.0
841,22,0.0
841,43,0.0
842,1,0.0
842,27,0.0
842,2,-4.0
842,3,0.0
842,4,0.0
842,5,0.0
842,6,0.0
842,28,1.0
842,30,0.0
842,7,0.0
842,8,0.0
842,31,0.0
842,9,0.0
842,10,4.0
842,11,0.0
842,12,0.0
842,35,0.0
842,13,0.0
842,14,0.0
842,15,0.0
842,36,0.0
842,16,0.0
842,17,0.0
842,18,0.0
842,38,0.0
842,19,0.0
842,20,0.0
842,21,0.0
842,22,0.0
842,43,0.0
843,1,0.0
843,27,0.0
843,2,-4.0
843,3,0.0
843,4,0.0
843,5,0.0
843,6,0.0
843,30,1.0
843,7,0.0
843,8,0.0
843,31,4.0
843,9,0.0
843,10,4.0
843,11,0.0
843,12,0.0
843,35,0.0
843,13,0.0
843,14,0.0
843,15,0.0
843,36,0.0
843,16,0.0
843,17,0.0
843,18,0.0
843,38,0.0
843,19,0.0
843,20,0.0
843,21,0.0
843,22,0.0
843,43,0.0
844,2,0.0
844,3,0.0
844,6,0.0
844,8,0.0
844,13,0.0
844,14,0.0
844,15,0.0
844,19,0.0
844,22,0.0
845,24,4.0
845,1,0.0
845,25,0.0
845,27,0.0
845,2,0.0
845,3,0.0
845,4,0.0
845,5,0.0
845,6,0.0
845,28,0.0
845,30,0.0
845,7,0.0
845,8,0.0
845,31,0.0
845,9,0.0
845,32,0.0
845,10,4.0
845,33,4.0
845,11,0.0
845,12,0.0
845,34,4.0
845,35,0.0
845,13,0.0
845,14,0.0
845,15,0.0
845,36,0.0
845,16,0.0
845,17,0.0
845,18,0.0
845,38,0.0
845,19,0.0
845,40,0.0
845,41,0.0
845,20,0.0
845,21,0.0
845,22,0.0
845,43,0.0
846,24,4.0
846,1,0.0
846,25,0.0
846,27,0.0
846,2,0.0
846,3,0.0
846,4,0.0
846,5,0.0
846,6,0.0
846,28,0.0
846,30,0.0
846,7,0.0
846,8,0.0
846,31,0.0
846,9,0.0
846,32,0.0
846,10,4.0
846,33,4.0
846,11,0.0
846,12,0.0
846,34,4.0
846,35,0.0
846,13,0.0
846,14,0.0
846,15,0.0
846,36,0.0
846,16,0.0
846,17,0.0
846,18,0.0
846,38,0.0
846,19,0.0
846,40,0.0
846,41,0.0
846,20,0.0
846,21,0.0
846,22,0.0
846,43,0.0
847,24,4.0
847,1,0.0
847,25,0.0
847,27,0.0
847,2,0.0
847,3,0.0
847,4,0.0
847,5,0.0
847,6,0.0
847,28,0.0
847,30,0.0
847,7,0.0
847,8,0.0
847,31,0.0
847,9,0.0
847,32,0.0
847,10,4.0
847,33,4.0
847,11,0.0
847,12,0.0
847,34,4.0
847,35,0.0
847,13,0.0
847,14,0.0
847,15,0.0
847,36,0.0
847,16,0.0
847,17,0.0
847,18,0.0
847,38,0.0
847,19,0.0
847,40,0.0
847,41,0.0
847,20,0.0
847,21,0.0
847,22,0.0
847,43,0.0
848,24,4.0
848,1,0.0
848,25,0.0
848,27,0.0
848,2,0.0
848,3,0.0
848,4,0.0
848,5,0.0
848,6,0.0
848,28,0.0
848,30,0.0
848,7,0.0
848,8,0.0
848,31,0.0
848,9,0.0
848,32,0.0
848,10,4.0
848,33,4.0
848,11,0.0
848,12,0.0
848,34,4.0
848,35,0.0
848,13,0.0
848,14,0.0
848,15,0.0
848,36,0.0
848,16,0.0
848,17,0.0
848,18,0.0
848,38,0.0
848,19,0.0
848,40,0.0
848,41,0.0
848,20,0.0
848,21,0.0
848,22,0.0
848,43,0.0
849,24,4.0
849,1,0.0
849,25,0.0
849,27,0.0
849,2,0.0
849,3,0.0
849,4,0.0
849,5,0.0
849,6,0.0
849,28,0.0
849,30,0.0
849,7,0.0
849,8,0.0
849,31,0.0
849,9,0.0
849,32,0.0
849,10,4.0
849,33,4.0
849,11,0.0
849,12,0.0
849,34,4.0
849,35,0.0
849,13,0.0
849,14,0.0
849,15,0.0
849,36,0.0
849,16,0.0
849,17,0.0
849,18,0.0
849,38,0.0
849,19,0.0
849,40,0.0
849,41,0.0
849,20,0.0
849,21,0.0
849,22,0.0
849,43,0.0
850,2,0.0
850,3,0.0
850,4,0.0
850,5,0.0
850,6,0.0
850,8,0.0
850,9,0.0
850,10,4.0
850,11,0.0
850,12,0.0
850,13,0.0
850,14,0.0
850,15,0.0
850,18,0.0
850,19,0.0
850,21,0.0
850,22,0.0
851,24,4.0
851,1,0.0
851,25,0.0
851,27,0.0
851,2,0.0
851,3,0.0
851,4,0.0
851,5,0.0
851,6,0.0
851,28,0.0
851,30,0.0
851,7,0.0
851,8,0.0
851,31,0.0
851,9,0.0
851,32,0.0
851,10,4.0
851,33,4.0
851,11,0.0
851,12,0.0
851,34,4.0
851,35,0.0
851,13,0.0
851,14,0.0
851,15,0.0
851,36,0.0
851,16,0.0
851,17,0.0
851,18,0.0
851,38,0.0
851,19,0.0
851,40,0.0
851,41,0.0
851,20,0.0
851,21,0.0
851,22,0.0
851,43,0.0
852,24,4.0
852,1,0.0
852,25,0.0
852,27,0.0
852,2,0.0
852,3,0.0
852,4,0.0
852,5,0.0
852,6,0.0
852,28,0.0
852,30,0.0
852,7,0.0
852,8,0.0
852,31,0.0
852,9,0.0
852,32,0.0
852,10,4.0
852,33,4.0
852,11,0.0
852,12,0.0
852,34,4.0
852,35,0.0
852,13,0.0
852,14,0.0
852,15,0.0
852,36,0.0
852,16,0.0
852,17,0.0
852,18,0.0
852,38,0.0
852,19,0.0
852,40,0.0
852,41,0.0
852,20,0.0
852,21,0.0
852,22,0.0
852,43,0.0
853,24,4.0
853,1,0.0
853,25,0.0
853,27,0.0
853,2,0.0
853,3,0.0
853,4,0.0
853,5,0.0
853,6,0.0
853,28,0.0
853,30,0.0
853,7,0.0
853,8,0.0
853,31,0.0
853,9,0.0
853,32,0.0
853,10,4.0
853,33,4.0
853,11,0.0
853,12,0.0
853,34,4.0
853,35,0.0
853,13,0.0
853,14,0.0
853,15,0.0
853,36,0.0
853,16,0.0
853,17,0.0
853,18,0.0
853,38,0.0
853,19,0.0
853,40,0.0
853,41,0.0
853,20,0.0
853,21,0.0
853,22,0.0
853,43,0.0
854,24,4.0
854,1,0.0
854,25,0.0
854,27,0.0
854,2,0.0
854,3,0.0
854,4,0.0
854,5,0.0
854,6,0.0
854,28,0.0
854,30,0.0
854,7,0.0
854,8,0.0
854,31,0.0
854,9,0.0
854,32,0.0
854,10,4.0
854,33,4.0
854,11,0.0
854,12,0.0
854,34,4.0
854,35,0.0
854,13,0.0
854,14,0.0
854,15,0.0
854,36,0.0
854,16,0.0
854,17,0.0
854,18,0.0
854,38,0.0
854,19,0.0
854,40,0.0
854,41,0.0
854,20,0.0
854,21,0.0
854,22,0.0
854,43,0.0
855,24,4.0
855,1,0.0
855,25,0.0
855,27,0.0
855,2,0.0
855,3,0.0
855,4,0.0
855,5,0.0
855,6,0.0
855,28,0.0
855,30,0.0
855,7,0.0
855,8,0.0
855,31,0.0
855,9,0.0
855,32,0.0
855,10,4.0
855,33,4.0
855,11,0.0
855,12,0.0
855,34,4.0
855,35,0.0
855,13,0.0
855,14,0.0
855,15,0.0
855,36,0.0
855,16,0.0
855,17,0.0
855,18,0.0
855,38,0.0
855,19,0.0
855,40,0.0
855,41,0.0
855,20,0.0
855,21,0.0
855,22,0.0
855,43,0.0
856,24,4.0
856,1,0.0
856,25,0.0
856,27,0.0
856,2,0.0
856,3,0.0
856,4,0.0
856,5,0.0
856,6,0.0
856,28,0.0
856,30,0.0
856,7,0.0
856,8,0.0
856,31,0.0
856,9,0.0
856,32,0.0
856,10,4.0
856,33,4.0
856,11,0.0
856,12,0.0
856,34,4.0
856,35,0.0
856,13,0.0
856,14,0.0
856,15,0.0
856,36,0.0
856,16,0.0
856,17,0.0
856,18,0.0
856,38,0.0
856,19,0.0
856,40,0.0
856,41,0.0
856,20,0.0
856,21,0.0
856,22,0.0
856,43,0.0
1732,109,0.0
1732,110,0.0
1732,111,0.0
1732,112,0.0
1733,109,0.0
1733,110,0.0
1733,111,0.0
1733,112,0.0
1734,109,0.0
1734,110,-4.0
1734,111,-4.0
1734,112,0.0
857,2,0.0
857,3,0.0
857,4,0.0
857,5,0.0
857,6,0.0
857,8,0.0
857,9,0.0
857,10,4.0
857,11,0.0
857,12,0.0
857,13,0.0
857,14,0.0
857,15,0.0
857,18,0.0
857,19,0.0
857,20,0.0
857,21,0.0
857,22,0.0
858,23,0.0
858,24,4.0
858,1,0.0
858,25,0.0
858,26,0.0
858,27,0.0
858,44,0.0
858,2,0.0
858,3,0.0
858,4,0.0
858,5,0.0
858,45,0.0
858,6,0.0
858,28,0.0
858,29,0.0
858,30,0.0
858,46,0.0
858,7,0.0
858,8,0.0
858,31,0.0
858,9,0.0
858,47,0.0
858,48,0.0
858,32,0.0
858,10,4.0
858,33,4.0
858,11,0.0
858,49,0.0
858,12,0.0
858,34,0.0
858,35,0.0
858,13,0.0
858,14,0.0
858,15,0.0
858,36,0.0
858,16,0.0
858,17,0.0
858,37,0.0
858,18,0.0
858,38,0.0
858,19,0.0
858,39,0.0
858,40,0.0
858,41,0.0
858,20,0.0
858,42,0.0
858,21,0.0
858,22,0.0
858,43,0.0
859,23,0.0
859,24,4.0
859,1,0.0
859,25,0.0
859,26,0.0
859,27,0.0
859,44,0.0
859,2,0.0
859,3,0.0
859,4,0.0
859,5,0.0
859,45,0.0
859,6,0.0
859,28,0.0
859,29,0.0
859,30,0.0
859,46,0.0
859,7,0.0
859,8,0.0
859,31,0.0
859,9,0.0
859,47,0.0
859,48,0.0
859,32,0.0
859,10,4.0
859,33,4.0
859,11,0.0
859,49,0.0
859,12,0.0
859,34,0.0
859,35,0.0
859,13,0.0
859,14,0.0
859,15,0.0
859,36,0.0
859,16,0.0
859,17,0.0
859,37,0.0
859,18,0.0
859,38,0.0
859,19,0.0
859,39,0.0
859,40,0.0
859,41,0.0
859,20,0.0
859,42,0.0
859,21,0.0
859,22,0.0
859,43,0.0
860,24,4.0
860,1,0.0
860,25,0.0
860,27,0.0
860,2,0.0
860,3,0.0
860,4,0.0
860,5,0.0
860,6,0.0
860,28,0.0
860,30,0.0
860,7,0.0
860,8,0.0
860,31,0.0
860,9,0.0
860,32,0.0
860,10,4.0
860,33,4.0
860,11,0.0
860,12,0.0
860,34,4.0
860,35,0.0
860,13,0.0
860,14,0.0
860,15,0.0
860,36,0.0
860,16,0.0
860,17,0.0
860,18,0.0
860,38,0.0
860,19,0.0
860,40,0.0
860,41,0.0
860,20,0.0
860,21,0.0
860,22,0.0
860,43,0.0
861,24,4.0
861,1,0.0
861,25,0.0
861,27,0.0
861,2,0.0
861,3,0.0
861,4,0.0
861,5,0.0
861,6,0.0
861,28,0.0
861,30,0.0
861,7,0.0
861,8,0.0
861,31,0.0
861,9,0.0
861,32,0.0
861,10,4.0
861,33,4.0
861,11,0.0
861,12,0.0
861,34,4.0
861,35,0.0
861,13,0.0
861,14,0.0
861,15,0.0
861,36,0.0
861,16,0.0
861,17,0.0
861,18,0.0
861,38,0.0
861,19,0.0
861,40,0.0
861,41,0.0
861,20,0.0
861,21,0.0
861,22,0.0
861,43,0.0
862,24,4.0
862,1,0.0
862,25,0.0
862,27,0.0
862,2,0.0
862,3,0.0
862,4,0.0
862,5,0.0
862,6,0.0
862,28,0.0
862,30,0.0
862,7,0.0
862,8,0.0
862,31,0.0
862,9,0.0
862,32,0.0
862,10,4.0
862,33,4.0
862,11,0.0
862,12,0.0
862,34,4.0
862,35,0.0
862,13,0.0
862,14,0.0
862,15,0.0
862,36,0.0
862,16,0.0
862,17,0.0
862,18,0.0
862,38,0.0
862,19,0.0
862,40,0.0
862,41,0.0
862,20,0.0
862,21,0.0
862,22,0.0
862,43,0.0
1735,109,0.0
1735,110,0.0
1735,111,0.0
1735,112,0.0
1736,109,0.0
1736,110,0.0
1736,111,0.0
1736,112,0.0
1737,109,0.0
1737,110,0.0
1737,111,0.0
1737,112,0.0
1738,109,0.0
1738,110,0.0
1738,111,0.0
1738,112,0.0
2407,195,0.0
2407,196,0.0
2407,208,0.0
2408,195,0.0
2408,196,0.0
2408,208,0.0
1739,110,0.0
1739,112,0.0
1740,110,0.0
1740,112,0.0
1741,110,0.0
1741,112,0.0
1742,110,0.0
1742,112,0.0
863,24,4.0
863,1,0.0
863,25,0.0
863,27,0.0
863,2,0.0
863,3,0.0
863,4,0.0
863,5,0.0
863,6,0.0
863,28,0.0
863,30,0.0
863,7,0.0
863,8,0.0
863,31,0.0
863,9,0.0
863,32,0.0
863,10,4.0
863,33,4.0
863,11,0.0
863,12,0.0
863,34,4.0
863,35,0.0
863,13,0.0
863,14,0.0
863,15,0.0
863,36,0.0
863,16,0.0
863,17,0.0
863,18,0.0
863,38,0.0
863,19,0.0
863,40,0.0
863,41,0.0
863,20,0.0
863,21,0.0
863,22,0.0
863,43,0.0
864,24,4.0
864,1,0.0
864,25,0.0
864,27,0.0
864,2,0.0
864,3,0.0
864,4,0.0
864,5,0.0
864,6,0.0
864,28,0.0
864,30,0.0
864,7,0.0
864,8,0.0
864,31,0.0
864,9,0.0
864,32,0.0
864,10,4.0
864,33,4.0
864,11,0.0
864,12,0.0
864,34,4.0
864,35,0.0
864,13,0.0
864,14,0.0
864,15,0.0
864,36,0.0
864,16,0.0
864,17,0.0
864,18,0.0
864,38,0.0
864,19,0.0
864,40,0.0
864,41,0.0
864,20,0.0
864,21,0.0
864,22,0.0
864,43,0.0
865,24,4.0
865,1,0.0
865,25,0.0
865,27,0.0
865,2,0.0
865,3,0.0
865,4,0.0
865,5,0.0
865,6,0.0
865,28,0.0
865,30,0.0
865,7,0.0
865,8,0.0
865,31,0.0
865,9,0.0
865,32,0.0
865,10,4.0
865,33,4.0
865,11,0.0
865,12,0.0
865,34,4.0
865,35,0.0
865,13,0.0
865,14,0.0
865,15,0.0
865,36,0.0
865,16,0.0
865,17,0.0
865,18,0.0
865,38,0.0
865,19,0.0
865,40,0.0
865,41,0.0
865,20,0.0
865,21,0.0
865,22,0.0
865,43,0.0
1743,112,0.0
1744,109,0.0
1744,110,0.0
1744,111,0.0
1744,112,0.0
1745,109,0.0
1745,110,0.0
1745,111,0.0
1745,112,0.0
1746,109,0.0
1746,110,0.0
1746,111,0.0
1746,112,0.0
1747,109,0.0
1747,110,0.0
1747,111,0.0
1747,112,0.0
1748,109,0.0
1748,110,0.0
1748,111,0.0
1748,113,0.0
1748,112,0.0
1749,109,0.0
1749,110,0.0
1749,111,0.0
1749,112,0.0
1750,109,0.0
1750,110,0.0
1750,111,0.0
1750,112,0.0
1751,109,0.0
1751,110,-4.0
1751,111,-4.0
1751,112,0.0
1752,112,0.0
1753,112,0.0
1754,109,0.0
1754,110,0.0
1754,111,0.0
1754,112,0.0
1755,109,0.0
1755,110,0.0
1755,111,0.0
1755,112,0.0
1756,109,0.0
1756,110,0.0
1756,111,0.0
1756,113,0.0
1756,112,0.0
1757,109,0.0
1757,110,0.0
1757,111,0.0
1757,112,0.0
1758,109,0.0
1758,110,0.0
1758,111,0.0
1758,112,0.0
1759,109,0.0
1759,110,0.0
1759,111,0.0
1759,112,0.0
1760,109,0.0
1760,110,0.0
1760,111,0.0
1760,112,0.0
1761,109,0.0
1761,110,0.0
1761,111,0.0
1761,112,0.0
1762,109,0.0
1762,110,0.0
1762,111,0.0
1762,112,0.0
1763,109,0.0
1763,110,0.0
1763,111,0.0
1763,112,0.0
1764,109,0.0
1764,110,0.0
1764,111,0.0
1764,113,0.0
1764,114,0.0
1764,112,0.0
1765,109,0.0
1765,110,0.0
1765,111,0.0
1765,112,0.0
1766,112,0.0
866,2,0.0
866,3,0.0
866,8,0.0
866,22,0.0
867,2,0.0
867,3,0.0
867,8,0.0
867,22,0.0
1301,57,-4.0
1301,85,-4.0
1301,72,-4.0
1301,73,-4.0
1301,74,-4.0
1301,58,-4.0
1301,59,-4.0
1301,60,-4.0
1302,57,-4.0
1302,85,-4.0
1302,72,-4.0
1302,73,-4.0
1302,74,-4.0
1302,58,-4.0
1302,59,-4.0
1302,60,-4.0
1303,57,-4.0
1303,85,-4.0
1303,72,-4.0
1303,73,-4.0
1303,74,-4.0
1303,58,-4.0
1303,59,-4.0
1303,60,-4.0
1304,57,-4.0
1304,85,-4.0
1304,72,-4.0
1304,73,-4.0
1304,74,-4.0
1304,58,-4.0
1304,59,-4.0
1304,60,-4.0
1305,57,-4.0
1305,85,-4.0
1305,72,-4.0
1305,73,-4.0
1305,74,-4.0
1305,58,-4.0
1305,59,-4.0
1305,60,-4.0
1306,57,-4.0
1306,85,-4.0
1306,72,-4.0
1306,73,-4.0
1306,74,-4.0
1306,58,-4.0
1306,59,-4.0
1306,60,-4.0
1307,57,-4.0
1307,85,-4.0
1307,72,-4.0
1307,73,-4.0
1307,74,-4.0
1307,58,-4.0
1307,59,-4.0
1307,60,-4.0
1308,57,-4.0
1308,85,-4.0
1308,72,-4.0
1308,73,-4.0
1308,74,-4.0
1308,58,-4.0
1308,59,-4.0
1308,60,-4.0
1309,57,-4.0
1309,85,-4.0
1309,72,-4.0
1309,73,-4.0
1309,74,-4.0
1309,58,-4.0
1309,59,-4.0
1309,60,-4.0
1310,57,-4.0
1310,85,-4.0
1310,72,-4.0
1310,73,-4.0
1310,74,-4.0
1310,58,-4.0
1310,59,-4.0
1310,60,-4.0
1311,57,-4.0
1311,85,-4.0
1311,72,-4.0
1311,73,-4.0
1311,74,-4.0
1311,58,-4.0
1311,59,-4.0
1311,60,-4.0
1312,57,-4.0
1312,85,-4.0
1312,72,-4.0
1312,73,-4.0
1312,74,-4.0
1312,58,-4.0
1312,59,-4.0
1312,60,-4.0
1313,57,-4.0
1313,85,-4.0
1313,72,-4.0
1313,73,-4.0
1313,74,-4.0
1313,58,-4.0
1313,59,-4.0
1313,60,-4.0
1314,57,-4.0
1314,85,-4.0
1314,72,-4.0
1314,73,-4.0
1314,74,-4.0
1314,58,-4.0
1314,59,-4.0
1314,60,-4.0
1315,57,-4.0
1315,85,-4.0
1315,72,-4.0
1315,73,-4.0
1315,74,-4.0
1315,58,-4.0
1315,59,-4.0
1315,60,-4.0
1316,57,-4.0
1316,85,-4.0
1316,72,-4.0
1316,73,-4.0
1316,74,-4.0
1316,58,-4.0
1316,59,-4.0
1316,60,-4.0
1317,57,-4.0
1317,85,-4.0
1317,72,-4.0
1317,73,-4.0
1317,74,-4.0
1317,58,-4.0
1317,59,-4.0
1317,60,-4.0
1318,57,-4.0
1318,85,-4.0
1318,72,-4.0
1318,73,-4.0
1318,74,-4.0
1318,58,-4.0
1318,59,-4.0
1318,60,-4.0
1319,57,-4.0
1319,85,-4.0
1319,72,-4.0
1319,73,-4.0
1319,74,-4.0
1319,58,-4.0
1319,59,-4.0
1319,60,-4.0
1320,57,-4.0
1320,85,-4.0
1320,72,-4.0
1320,73,-4.0
1320,74,-4.0
1320,58,-4.0
1320,59,-4.0
1320,60,-4.0
1321,57,-4.0
1321,85,-4.0
1321,72,-4.0
1321,73,-4.0
1321,74,-4.0
1321,58,-4.0
1321,59,-4.0
1321,60,-4.0
1322,57,-4.0
1322,85,-4.0
1322,72,-4.0
1322,73,-4.0
1322,74,-4.0
1322,58,-4.0
1322,59,-4.0
1322,60,-4.0
1323,57,-4.0
1323,85,-4.0
1323,72,-4.0
1323,73,-4.0
1323,74,-4.0
1323,58,-4.0
1323,59,-4.0
1323,60,-4.0
1324,57,-4.0
1324,85,-4.0
1324,72,-4.0
1324,73,-4.0
1324,74,-4.0
1324,58,-4.0
1324,59,-4.0
1324,60,-4.0
1325,57,-4.0
1325,85,-4.0
1325,72,-4.0
1325,73,-4.0
1325,74,-4.0
1325,58,-4.0
1325,59,-4.0
1325,60,-4.0
1326,57,-4.0
1326,85,-4.0
1326,72,-4.0
1326,73,-4.0
1326,74,-4.0
1326,58,-4.0
1326,59,-4.0
1326,60,-4.0
1327,57,-4.0
1327,85,-4.0
1327,72,-4.0
1327,73,-4.0
1327,74,-4.0
1327,58,-4.0
1327,59,-4.0
1327,60,-4.0
1328,57,-4.0
1328,85,-4.0
1328,72,-4.0
1328,73,-4.0
1328,74,-4.0
1328,58,-4.0
1328,59,-4.0
1328,60,-4.0
1329,57,-4.0
1329,85,-4.0
1329,72,-4.0
1329,73,-4.0
1329,74,-4.0
1329,58,-4.0
1329,59,-4.0
1329,60,-4.0
1330,57,-4.0
1330,85,-4.0
1330,72,-4.0
1330,73,-4.0
1330,74,-4.0
1330,58,-4.0
1330,59,-4.0
1330,60,-4.0
1331,57,-4.0
1331,85,-4.0
1331,72,-4.0
1331,73,-4.0
1331,74,-4.0
1331,58,-4.0
1331,59,-4.0
1331,60,-4.0
1332,57,-4.0
1332,85,-4.0
1332,72,-4.0
1332,73,-4.0
1332,74,-4.0
1332,58,-4.0
1332,59,-4.0
1332,60,-4.0
1333,57,0.0
1333,72,0.0
1333,73,0.0
1333,74,0.0
1333,58,0.0
1333,59,0.0
1333,60,0.0
1334,57,0.0
1334,72,0.0
1334,73,0.0
1334,74,0.0
1334,58,0.0
1334,59,0.0
1334,60,0.0
1335,57,0.0
1335,72,0.0
1335,73,0.0
1335,74,0.0
1335,58,0.0
1335,59,0.0
1335,60,0.0
1336,57,0.0
1336,72,0.0
1336,73,0.0
1336,74,0.0
1336,58,0.0
1336,59,0.0
1336,60,0.0
1337,57,0.0
1337,72,0.0
1337,73,0.0
1337,74,0.0
1337,58,0.0
1337,59,0.0
1337,60,0.0
1338,57,0.0
1338,72,0.0
1338,73,0.0
1338,74,0.0
1338,58,0.0
1338,59,0.0
1338,60,0.0
1339,57,0.0
1339,72,0.0
1339,73,0.0
1339,74,0.0
1339,58,0.0
1339,59,0.0
1339,60,0.0
1340,57,0.0
1340,72,0.0
1340,73,0.0
1340,74,0.0
1340,58,0.0
1340,59,0.0
1340,60,0.0
1341,57,0.0
1341,72,0.0
1341,73,0.0
1341,74,0.0
1341,58,0.0
1341,59,0.0
1341,60,0.0
1342,57,0.0
1342,72,0.0
1342,73,0.0
1342,74,0.0
1342,58,0.0
1342,59,0.0
1342,60,0.0
