student_id,class_id
23360,720
23361,605
23361,713
23361,850
23362,1190
23362,401
23362,409
23362,627
23362,779
23363,16
23363,2038
23363,2040
23363,2059
23363,2063
23363,436
23363,784
23364,52
23364,843
23365,320
23365,383
23365,384
23365,801
23366,1044
23366,226
23366,227
23366,257
23366,616
23366,752
23367,1972
23367,2262
23367,34
23367,38
23367,562
23367,563
23367,564
23367,89
23367,94
23368,1233
23368,376
23368,593
23368,596
23369,22
23369,261
23369,902
23370,282
23371,167
23371,175
23372,119
23372,121
23372,265
23372,823
23373,1051
23373,223
23373,225
23373,2329
23373,258
23373,404
23373,405
23373,406
23373,411
23373,618
23374,1185
23374,257
23374,626
23374,752
23375,164
23375,169
23375,574
23375,650
23376,1023
23376,1025
23376,2365
23376,249
23376,412
23376,614
23377,610
23377,649
23377,66
23377,841
23377,996
23378,583
23378,590
23378,601
23379,1220
23379,2
23379,574
23379,800
23380,1330
23380,866
23381,104
23381,1113
23381,253
23382,12
23382,7
23382,8
23382,9
23383,1212
23383,2
23383,571
23383,69
23384,380
23384,655
23385,1115
23385,1442
23385,182
23385,254
23385,498
23385,89
23385,92
23386,196
23386,2303
23386,717
23387,1979
23387,2269
23387,290
23387,924
23388,1746
23388,803
23388,804
23389,463
23389,549
23389,718
23390,330
23390,649
23390,837
23390,946
23391,827
23392,1358
23392,2433
23392,25
23392,54
23393,1176
23393,1455
23393,184
23393,256
23393,625
23393,753
23393,779
23394,1232
23394,578
23394,582
23394,770
23395,118
23395,798
23395,95
23395,96
23396,10
23396,11
23396,792
23397,1355
23397,2427
23397,29
23397,53
23398,294
23398,381
23398,664
23399,501
23399,502
23399,820
23400,330
23400,418
23400,649
23400,800
23400,972
23401,126
23401,130
23401,457
23402,581
23402,592
23402,667
23402,67
23403,1157
23403,310
23403,376
23403,787
23403,790
23404,2177
23404,2185
23404,465
23404,971
23405,21
23405,28
23405,463
23405,652
23406,1211
23406,772
23406,784
23406,801
23407,1112
23407,1442
23407,183
23407,246
23407,843
23408,1321
23408,66
23408,725
23408,866
23409,581
23409,591
23409,661
23410,529
23410,588
23410,596
23410,668
23411,1069
23411,253
23411,408
23411,621
23412,1009
23412,2365
23412,255
23412,412
23412,413
23412,611
23413,1159
23413,376
23413,650
23413,725
23414,1221
23414,2385
23414,523
23414,524
23414,525
23414,531
23415,270
23415,798
23415,95
23415,97
23416,483
23416,927
23417,416
23417,786
23417,924
23418,141
23418,73
23419,1184
23419,626
23420,340
23420,576
23420,593
23421,1739
23421,1752
23421,477
23421,856
23422,1225
23422,1229
23422,254
23422,892
23423,1182
23423,336
23423,340
23423,346
23423,378
23423,626
23423,773
23424,462
23424,590
23424,601
23424,602
23425,1063
23425,254
23425,402
23425,409
23425,620
23426,1466
23426,1474
23426,1496
23426,1504
23426,1506
23426,186
23426,606
23426,975
23427,161
23427,167
23427,170
23427,171
23427,173
23427,174
23428,637
23428,638
23429,672
23430,1218
23430,1384
23430,156
23430,163
23431,1058
23431,404
23431,405
23431,406
23431,411
23431,414
23431,619
23431,755
23432,805
23432,810
23433,2384
23433,522
23433,523
23433,524
23433,525
23433,529
23433,730
23434,1034
23434,615
23434,675
23434,68
23434,70
23435,1736
23435,828
23435,829
23435,847
23436,109
23436,112
23436,1914
23436,1918
23436,1922
23436,1944
23436,266
23436,269
23436,426
23436,427
23436,485
23437,1160
23437,246
23437,378
23437,650
23437,802
23438,70
23438,760
23438,762
23439,238
23439,239
23439,240
23439,418
23439,726
23439,729
23440,2182
23440,2190
23440,428
23441,35
23441,38
23441,51
23441,89
23441,927
23441,94
23442,1169
23442,1475
23442,1484
23442,187
23442,623
23442,772
23443,1056
23443,249
23443,404
23443,405
23443,406
23443,411
23443,619
23444,360
23444,361
23444,362
23444,474
23445,1265
23445,2397
23445,679
23445,681
23445,683
23445,684
23445,799
23446,716
23446,784
23446,805
23447,12
23447,230
23447,2336
23447,7
23447,9
23448,1809
23448,1851
23448,818
23449,119
23449,236
23449,237
23449,274
23449,276
23449,375
23450,812
23451,1462
23451,1470
23451,186
23452,307
23452,308
23452,436
23452,712
23452,716
23453,1055
23453,250
23453,408
23453,618
23454,1388
23454,456
23455,1433
23455,18
23455,182
23455,376
23456,1215
23456,336
23456,337
23456,347
23456,378
23457,217
23457,548
23457,640
23457,675
23457,754
23458,1201
23458,522
23458,571
23458,678
23458,703
23459,1088
23459,1225
23459,1229
23459,1535
23459,1536
23459,824
23459,825
23459,90
23459,92
23460,1220
23460,222
23460,224
23460,2317
23460,572
23460,581
23460,772
23461,1159
23461,120
23461,121
23461,262
23461,263
23462,1131
23462,22
23462,731
23462,90
23462,92
23463,2344
23463,295
23463,847
23464,109
23464,116
23465,310
23465,311
23465,376
23466,1201
23466,336
23466,338
23466,345
23466,347
23467,1067
23467,2364
23467,251
23467,412
23467,621
23468,120
23468,49
23468,766
23469,1064
23469,253
23469,401
23469,409
23469,620
23470,109
23470,115
23470,428
23470,464
23470,812
23470,818
23471,1637
23471,370
23471,552
23471,554
23471,640
23472,420
23472,788
23472,804
23472,822
23473,604
23473,712
23473,780
23474,1073
23474,1079
23474,404
23474,405
23474,406
23474,409
23474,754
23475,17
23475,796
23475,971
23476,296
23477,1058
23477,2357
23477,250
23477,400
23477,407
23477,414
23477,619
23478,1712
23478,328
23478,569
23478,60
23478,837
23479,1752
23479,488
23479,857
23479,863
23480,1636
23480,370
23480,645
23480,765
23481,1874
23481,1876
23481,306
23481,608
23481,835
23481,988
23482,1913
23482,382
23482,387
23482,390
23482,424
23482,425
23483,217
23483,609
23483,640
23483,870
23483,994
23484,131
23484,59
23485,661
23485,720
23485,79
23485,80
23486,328
23486,649
23486,835
23486,937
23487,333
23487,391
23488,648
23488,837
23488,961
23489,143
23489,144
23489,145
23489,146
23489,149
23489,150
23489,873
23489,874
23489,876
23490,211
23491,1172
23491,223
23491,225
23491,2331
23491,574
23491,579
23491,582
23491,624
23491,771
23492,1065
23492,251
23492,409
23492,620
23493,628
23493,724
23493,807
23494,1308
23494,1418
23494,182
23494,22
23494,28
23494,310
23494,866
23495,1100
23495,226
23495,227
23495,462
23495,552
23495,760
23495,762
23496,1324
23496,1964
23496,515
23496,517
23496,781
23496,867
23497,174
23497,175
23497,571
23497,851
23498,718
23498,756
23499,1737
23499,2407
23499,421
23499,831
23499,832
23499,833
23500,1219
23500,170
23500,171
23500,837
23501,246
23501,34
23501,40
23501,90
23501,917
23501,92
23502,1181
23502,336
23502,339
23502,626
23502,773
23503,14
23503,1962
23503,2379
23503,516
23503,517
23504,24
23504,313
23504,439
23504,605
23505,216
23505,219
23505,221
23505,870
23506,21
23506,28
23506,651
23507,155
23507,167
23508,1084
23508,1086
23508,258
23508,404
23508,405
23508,406
23508,411
23509,376
23509,669
23509,670
23509,671
23509,678
23510,1668
23510,1670
23510,1684
23510,1686
23510,373
23511,428
23511,649
23511,938
23512,1955
23512,1960
23512,308
23512,513
23512,514
23512,515
23512,518
23513,1943
23513,509
23513,510
23514,1347
23514,23
23514,2411
23514,50
23514,53
23515,1132
23515,1527
23515,188
23515,318
23515,376
23515,436
23515,650
23516,664
23516,705
23516,709
23517,1311
23517,18
23517,66
23517,799
23517,867
23518,1222
23518,154
23518,162
23518,165
23518,172
23519,1093
23519,22
23519,759
23519,761
23519,79
23519,80
23520,417
23520,420
23520,63
23520,852
23521,232
23521,661
23522,120
23522,121
23522,277
23522,472
23522,801
23523,1874
23523,1877
23523,1895
23523,1999
23523,428
23523,841
23524,281
23525,376
23525,460
23525,675
23525,786
23525,793
23526,22
23526,257
23526,95
23526,97
23527,329
23527,673
23528,1173
23528,266
23528,267
23528,624
23528,770
23529,66
23529,785
23530,529
23530,597
23531,2081
23531,2090
23531,2135
23531,2136
23531,458
23531,810
23532,453
23532,610
23532,802
23532,872
23532,996
23533,1178
23533,119
23533,136
23533,577
23533,625
23533,771
23534,1005
23534,2360
23534,252
23534,400
23534,407
23534,611
23535,2357
23535,407
23535,609
23535,992
23536,211
23537,460
23537,780
23537,784
23538,757
23538,908
23539,307
23539,308
23539,310
23539,604
23539,799
23540,1077
23540,1083
23540,2363
23540,412
23540,753
23541,328
23542,543
23542,631
23542,632
23542,686
23542,722
23542,733
23542,740
23542,742
23542,746
23542,749
23543,374
23543,676
23544,329
23544,441
23544,46
23544,57
23545,526
23545,529
23545,531
23545,662
23546,342
23546,343
23546,347
23546,356
23547,441
23547,442
23548,1095
23548,201
23548,203
23549,1125
23549,437
23549,440
23549,90
23549,92
23550,2169
23550,2170
23550,589
23550,595
23550,599
23551,1168
23551,257
23551,623
23551,773
23551,797
23552,1137
23552,251
23552,731
23552,872
23553,275
23553,276
23554,238
23554,239
23554,240
23554,285
23554,651
23555,1040
23555,256
23555,520
23555,616
23555,753
23555,779
23556,1264
23556,363
23557,466
23557,786
23557,797
23557,934
23558,381
23559,272
23559,543
23559,631
23560,1076
23560,1082
23560,249
23560,404
23560,405
23560,406
23560,411
23561,1956
23561,424
23561,425
23561,439
23561,514
23561,517
23562,213
23562,428
23562,844
23563,14
23563,463
23563,812
23564,66
23564,805
23564,811
23564,817
23565,1814
23565,504
23565,837
23565,928
23566,1252
23566,1253
23566,1258
23566,378
23566,472
23567,1119
23567,22
23567,256
23567,52
23568,1075
23568,1081
23568,258
23568,404
23568,405
23568,406
23568,411
23568,415
23569,194
23569,2294
23570,1226
23570,1230
23570,250
23570,404
23570,405
23570,406
23570,411
23571,278
23572,532
23572,533
23572,535
23572,536
23572,674
23573,589
23573,600
23573,660
23573,668
23573,677
23574,380
23574,664
23574,77
23575,122
23575,1809
23575,428
23575,630
23576,659
23577,558
23578,1377
23578,73
23579,247
23579,400
23579,607
23579,872
23579,983
23580,1014
23580,254
23580,408
23580,612
23581,278
23581,280
23581,635
23581,636
23581,637
23581,638
23581,73
23582,344
23582,348
23582,355
23583,587
23583,596
23583,821
23584,1038
23584,1459
23584,1467
23584,186
23584,616
23584,66
23585,1074
23585,1080
23585,258
23585,404
23585,405
23585,406
23585,411
23586,1238
23586,2
23586,4
23586,5
23586,6
23587,1023
23587,1025
23587,1446
23587,184
23587,257
23587,614
23588,1010
23588,254
23588,409
23588,611
23589,1239
23589,4
23589,5
23589,6
23589,8
23590,720
23590,850
23591,1106
23591,247
23592,1041
23592,257
23592,616
23592,754
23592,801
23593,1529
23593,188
23593,323
23593,324
23593,649
23593,798
23593,966
23594,1182
23594,336
23594,340
23594,626
23594,773
23594,91
23594,92
23595,1008
23595,1451
23595,184
23595,257
23595,611
23596,2397
23596,474
23596,679
23596,681
23596,683
23596,684
23597,2081
23597,2091
23597,2142
23597,2143
23597,439
23597,837
23598,1961
23598,1963
23598,450
23598,516
23598,518
23598,519
23599,206
23599,207
23599,208
23599,376
23599,474
23600,379
23600,652
23600,756
23601,1076
23601,1082
23601,258
23601,409
23602,671
23603,180
23604,610
23604,997
23605,196
23605,2302
23605,651
23605,801
23606,1
23606,1186
23606,1207
23606,472
23606,627
23606,770
23607,180
23608,35
23608,40
23608,51
23608,89
23608,924
23608,94
23609,1270
23609,603
23610,1091
23610,192
23610,2285
23610,811
23610,812
23611,1226
23611,1230
23611,1476
23611,1485
23611,187
23611,755
23611,824
23611,825
23612,1213
23612,341
23612,344
23612,355
23612,359
23613,830
23614,1656
23614,1658
23614,246
23614,763
23614,764
23615,2019
23615,2023
23615,2027
23615,333
23615,391
23616,122
23616,265
23616,359
23617,1736
23617,462
23617,66
23617,852
23618,1113
23618,22
23618,249
23618,731
23618,91
23618,93
23619,1434
23619,182
23619,465
23619,504
23619,797
23619,958
23620,379
23620,704
23621,1466
23621,1474
23621,1496
23621,1504
23621,1506
23621,186
23621,606
23621,979
23622,385
23622,464
23622,779
23623,289
23623,464
23623,674
23623,925
23624,1527
23624,188
23624,377
23624,650
23624,802
23625,1153
23625,22
23625,262
23625,264
23625,46
23626,110
23626,115
23626,483
23627,313
23627,315
23627,316
23627,781
23628,450
23629,22
23629,731
23629,799
23629,90
23629,92
23629,969
23630,1253
23630,1556
23630,1558
23630,725
23631,1001
23631,259
23631,611
23631,824
23631,825
23632,120
23632,256
23632,382
23632,458
23632,72
23633,542
23634,152
23634,21
23634,28
23634,779
23635,1892
23635,2349
23635,317
23636,1319
23636,725
23636,867
23637,15
23637,2036
23637,2073
23637,2075
23637,2077
23638,803
23638,806
23638,818
23638,820
23639,16
23639,2061
23639,2065
23639,2099
23639,781
23639,812
23640,17
23640,2394
23640,646
23641,392
23642,2355
23642,250
23642,325
23642,608
23642,988
23643,223
23643,225
23643,2332
23644,1129
23644,1530
23644,188
23644,376
23644,650
23645,1146
23645,120
23645,121
23645,262
23645,264
23646,1102
23646,28
23646,374
23646,837
23647,1905
23647,309
23647,322
23647,323
23647,324
23648,1906
23648,1907
23648,1908
23648,307
23649,288
23649,545
23649,723
23649,738
23649,739
23649,748
23649,749
23650,26
23650,56
23651,1000
23651,277
23651,611
23651,770
23652,120
23652,458
23652,850
23653,313
23653,316
23654,1112
23654,194
23654,2292
23654,549
23654,712
23655,195
23655,2304
23655,374
23656,167
23656,2276
23656,44
23657,828
23657,830
23658,1771
23658,1788
23658,1860
23658,215
23659,714
23659,803
23659,804
23659,806
23659,811
23660,805
23660,816
23660,823
23661,1661
23661,1662
23661,1665
23661,1667
23661,371
23661,372
23661,608
23661,986
23662,326
23662,443
23662,444
23663,528
23663,671
23663,814
23663,818
23664,19
23664,2016
23664,2056
23665,698
23665,699
23665,701
23666,296
23666,439
23667,1391
23667,463
23667,787
23668,110
23668,116
23668,247
23668,62
23668,845
23669,1434
23669,183
23669,219
23669,220
23669,717
23670,1350
23670,2417
23670,702
23670,821
23670,835
23671,2393
23671,646
23672,698
23672,699
23672,701
23673,71
23673,726
23673,803
23673,807
23674,489
23674,565
23675,1101
23675,78
23676,1705
23676,378
23676,392
23676,458
23676,60
23676,729
23677,296
23677,420
23677,714
23677,718
23677,797
23678,54
23678,58
23679,651
23680,272
23680,545
23680,723
23680,747
23680,749
23680,768
23680,769
23681,1091
23681,152
23681,449
23681,891
23682,465
23682,724
23682,796
23682,971
23683,1330
23683,866
23683,929
23684,1174
23684,270
23684,271
23684,624
23685,703
23685,714
23685,716
23686,1040
23686,256
23686,458
23686,616
23686,753
23687,1597
23687,1602
23687,364
23687,365
23687,870
23687,939
23688,821
23688,822
23688,960
23689,542
23689,719
23690,22
23690,246
23690,438
23690,440
23691,1066
23691,251
23691,408
23691,621
23692,52
23692,661
23692,853
23693,2179
23693,2187
23693,462
23693,956
23694,326
23694,719
23694,786
23694,958
23695,1184
23695,336
23695,338
23695,626
23695,773
23696,4
23696,5
23696,572
23696,6
23696,8
23697,874
23697,877
23697,878
23697,879
23697,880
23697,881
23697,882
23697,883
23697,884
23697,885
23697,886
23697,887
23697,888
23697,889
23698,246
23698,35
23698,38
23698,800
23698,90
23698,914
23698,92
23699,450
23699,823
23700,1851
23700,1860
23700,215
23700,674
23701,655
23702,1879
23702,1880
23702,1881
23702,191
23702,2002
23702,2290
23702,294
23702,307
23702,837
23703,66
23703,712
23703,717
23703,800
23704,1947
23704,307
23704,507
23705,1244
23705,1256
23705,460
23705,465
23705,835
23706,1897
23706,294
23706,307
23706,309
23706,657
23707,110
23707,116
23707,1350
23707,2417
23707,266
23707,267
23707,712
23707,797
23708,1241
23708,353
23708,360
23709,25
23709,26
23710,1239
23710,2397
23710,527
23710,679
23710,681
23710,683
23710,684
23711,2019
23711,2023
23711,2027
23711,383
23711,384
23712,1201
23712,1552
23712,190
23712,766
23712,817
23713,1105
23713,196
23713,217
23713,2299
23713,641
23714,1198
23714,1200
23714,339
23714,575
23714,581
23715,110
23715,115
23715,485
23715,842
23716,109
23716,113
23716,262
23716,264
23716,502
23716,714
23716,822
23717,468
23717,807
23718,1219
23718,336
23718,339
23718,378
23718,773
23719,152
23719,246
23719,36
23719,38
23719,41
23719,436
23719,954
23720,289
23720,459
23720,465
23720,945
23721,35
23721,38
23721,51
23721,835
23721,958
23722,2278
23722,28
23722,41
23722,715
23723,1905
23723,2066
23723,313
23723,316
23724,1030
23724,1449
23724,184
23724,226
23724,227
23724,257
23724,615
23724,752
23725,759
23725,761
23726,1962
23726,2379
23726,514
23726,515
23726,517
23727,375
23727,609
23727,648
23727,990
23728,10
23728,11
23728,12
23728,69
23729,290
23729,291
23729,716
23730,122
23730,273
23730,420
23731,1104
23731,1643
23731,370
23731,642
23732,1117
23732,24
23732,34
23732,40
23732,872
23733,246
23733,34
23733,39
23733,50
23733,90
23733,92
23734,1101
23734,226
23734,227
23734,662
23734,716
23735,1108
23735,374
23735,436
23736,285
23736,837
23736,849
23737,120
23737,121
23737,262
23737,263
23738,1052
23738,258
23738,404
23738,405
23738,406
23738,411
23738,618
23739,1182
23739,256
23739,377
23739,578
23739,626
23739,770
23740,1318
23740,458
23740,463
23740,866
23741,2148
23741,817
23741,818
23742,246
23742,466
23742,872
23742,924
23743,24
23743,382
23743,464
23743,906
23744,217
23744,382
23744,393
23745,247
23745,374
23746,2080
23746,2090
23746,439
23747,1709
23747,417
23747,489
23747,565
23747,60
23748,210
23748,307
23748,661
23748,716
23749,383
23749,384
23750,10
23750,11
23750,1213
23750,377
23750,7
23751,1242
23751,1366
23751,2449
23751,703
23752,449
23752,46
23752,728
23752,823
23753,275
23753,669
23753,670
23753,671
23753,678
23754,1739
23754,418
23754,844
23754,857
23755,1348
23755,2413
23755,246
23755,25
23755,797
23756,604
23757,110
23757,116
23757,382
23757,465
23758,1099
23758,193
23758,194
23758,198
23758,199
23758,2294
23758,870
23759,1077
23759,1083
23759,258
23759,408
23760,1052
23760,254
23760,409
23760,618
23761,1960
23761,1964
23761,450
23761,518
23761,519
23761,779
23762,1042
23762,223
23762,225
23762,2328
23762,256
23762,378
23762,616
23763,460
23763,809
23763,959
23764,14
23764,1978
23764,1988
23764,2268
23764,897
23765,1141
23765,254
23765,731
23765,89
23765,92
23766,246
23766,673
23766,797
23766,835
23767,143
23767,144
23767,145
23767,146
23767,149
23767,150
23767,873
23767,874
23767,876
23768,360
23768,362
23768,376
23768,474
23769,118
23769,122
23769,630
23769,745
23770,286
23770,287
23770,633
23770,634
23770,734
23770,747
23770,750
23771,386
23771,390
23772,22
23772,246
23772,90
23772,92
