class_id,days_mask,start_slot,length_slots,pref
624,1010100,114,12,0.0
624,1010100,126,12,0.0
624,1010100,138,12,0.0
624,1010100,150,12,0.0
624,1010100,162,12,0.0
624,1010100,174,12,0.0
624,1010100,186,12,0.0
624,1010100,198,12,32.0
625,1010100,90,12,32.0
625,1010100,102,12,0.0
625,1010100,114,12,0.0
625,1010100,126,12,0.0
625,1010100,138,12,0.0
625,1010100,150,12,0.0
625,1010100,162,12,0.0
625,1010100,174,12,0.0
625,1010100,186,12,0.0
625,1010100,198,12,32.0
626,1010100,90,12,32.0
626,1010100,102,12,0.0
626,1010100,114,12,0.0
626,1010100,126,12,0.0
626,1010100,138,12,0.0
626,1010100,150,12,0.0
626,1010100,162,12,0.0
626,1010100,174,12,0.0
626,1010100,186,12,0.0
626,1010100,198,12,32.0
627,1010100,90,12,32.0
627,1010100,102,12,0.0
627,1010100,114,12,0.0
627,1010100,126,12,0.0
627,1010100,138,12,0.0
627,1010100,150,12,0.0
627,1010100,162,12,0.0
627,1010100,174,12,0.0
627,1010100,186,12,0.0
627,1010100,198,12,32.0
1165,0100000,90,12,0.0
1165,0100000,102,12,0.0
1165,0100000,114,12,0.0
1165,0100000,126,12,0.0
1165,0100000,138,12,0.0
1166,0100000,90,12,0.0
1166,0100000,102,12,0.0
1166,0100000,114,12,0.0
1166,0100000,126,12,0.0
1166,0100000,138,12,0.0
1167,0100000,90,12,0.0
1167,0100000,102,12,0.0
1167,0100000,114,12,0.0
1167,0100000,126,12,0.0
1167,0100000,138,12,0.0
1168,0100000,90,12,0.0
1168,0100000,102,12,0.0
1168,0100000,114,12,0.0
1168,0100000,126,12,0.0
1168,0100000,138,12,0.0
1169,0100000,90,12,0.0
1169,0100000,102,12,0.0
1169,0100000,114,12,0.0
1169,0100000,126,12,0.0
1169,0100000,138,12,0.0
1170,0100000,90,12,0.0
1170,0100000,102,12,0.0
1170,0100000,114,12,0.0
1170,0100000,126,12,0.0
1170,0100000,138,12,0.0
1171,0100000,90,12,0.0
1171,0100000,102,12,0.0
1171,0100000,114,12,0.0
1171,0100000,126,12,0.0
1171,0100000,138,12,0.0
1172,0100000,90,12,0.0
1172,0100000,102,12,0.0
1172,0100000,114,12,0.0
1172,0100000,126,12,0.0
1172,0100000,138,12,0.0
1173,0100000,90,12,0.0
1173,0100000,102,12,0.0
1173,0100000,114,12,0.0
1173,0100000,126,12,0.0
1173,0100000,138,12,0.0
1174,0100000,90,12,0.0
1174,0100000,102,12,0.0
1174,0100000,114,12,0.0
1174,0100000,126,12,0.0
1174,0100000,138,12,0.0
1175,0100000,150,12,0.0
1175,0100000,162,12,0.0
1175,0100000,174,12,0.0
1175,0100000,186,12,0.0
1175,0100000,198,12,0.0
1176,0100000,150,12,0.0
1176,0100000,162,12,0.0
1176,0100000,174,12,0.0
1176,0100000,186,12,0.0
1176,0100000,198,12,0.0
1177,0100000,150,12,0.0
1177,0100000,162,12,0.0
1177,0100000,174,12,0.0
1177,0100000,186,12,0.0
1177,0100000,198,12,0.0
1178,0100000,150,12,0.0
1178,0100000,162,12,0.0
1178,0100000,174,12,0.0
1178,0100000,186,12,0.0
1178,0100000,198,12,0.0
1179,0100000,150,12,0.0
1179,0100000,162,12,0.0
1179,0100000,174,12,0.0
1179,0100000,186,12,0.0
1179,0100000,198,12,0.0
1180,0100000,126,12,0.0
1180,0100000,138,12,0.0
1180,0100000,150,12,0.0
1180,0100000,162,12,0.0
1180,0100000,174,12,0.0
1180,0100000,186,12,0.0
1180,0100000,198,12,0.0
1181,0100000,126,12,0.0
1181,0100000,138,12,0.0
1181,0100000,150,12,0.0
1181,0100000,162,12,0.0
1181,0100000,174,12,0.0
1181,0100000,186,12,0.0
1181,0100000,198,12,0.0
1182,0100000,126,12,0.0
1182,0100000,138,12,0.0
1182,0100000,150,12,0.0
1182,0100000,162,12,0.0
1182,0100000,174,12,0.0
1182,0100000,186,12,0.0
1182,0100000,198,12,0.0
1183,0100000,126,12,0.0
1183,0100000,138,12,0.0
1183,0100000,150,12,0.0
1183,0100000,162,12,0.0
1183,0100000,174,12,0.0
1183,0100000,186,12,0.0
1183,0100000,198,12,0.0
1184,0100000,126,12,0.0
1184,0100000,138,12,0.0
1184,0100000,150,12,0.0
1184,0100000,162,12,0.0
1184,0100000,174,12,0.0
1184,0100000,186,12,0.0
1184,0100000,198,12,0.0
1185,0100000,126,12,0.0
1185,0100000,138,12,0.0
1185,0100000,150,12,0.0
1185,0100000,162,12,0.0
1185,0100000,174,12,0.0
1185,0100000,186,12,0.0
1185,0100000,198,12,0.0
1186,0100000,138,12,0.0
1186,0100000,150,12,0.0
1186,0100000,162,12,0.0
1186,0100000,174,12,0.0
1186,0100000,186,12,0.0
1186,0100000,198,12,0.0
1187,0100000,150,12,0.0
1187,0100000,162,12,0.0
1187,0100000,174,12,0.0
1187,0100000,186,12,0.0
1187,0100000,198,12,0.0
1188,0100000,150,12,0.0
1188,0100000,162,12,0.0
1188,0100000,174,12,0.0
1188,0100000,186,12,0.0
1188,0100000,198,12,0.0
1189,0100000,150,12,0.0
1189,0100000,162,12,0.0
1189,0100000,174,12,0.0
1189,0100000,186,12,0.0
1189,0100000,198,12,0.0
1190,0100000,150,12,0.0
1190,0100000,162,12,0.0
1190,0100000,174,12,0.0
1190,0100000,186,12,0.0
1190,0100000,198,12,0.0
1191,1010100,102,12,0.0
1191,1010100,114,12,0.0
1191,1010100,126,12,0.0
1191,1010100,138,12,0.0
1191,1010100,150,12,0.0
1191,1010100,162,12,0.0
1191,1010100,174,12,0.0
1191,1010100,186,12,0.0
1192,0100000,90,12,0.0
1192,0100000,102,12,0.0
1192,0100000,114,12,0.0
1192,0100000,126,12,0.0
1192,0100000,138,12,0.0
1192,0100000,150,12,0.0
1192,0100000,162,12,0.0
1192,0100000,174,12,0.0
1192,0100000,186,12,0.0
1192,0100000,198,12,0.0
1193,0101000,108,18,-16.0
1193,0101000,126,18,-16.0
1193,0101000,144,18,0.0
1193,0101000,162,18,0.0
1194,0101000,108,18,-16.0
1194,0101000,126,18,-16.0
1194,0101000,144,18,0.0
1194,0101000,162,18,0.0
1195,1010100,114,12,0.0
1195,1010100,126,12,0.0
1195,1010100,138,12,0.0
1195,1010100,150,12,0.0
1195,1010100,162,12,0.0
1195,1010100,174,12,0.0
1195,1010100,186,12,0.0
1195,0101000,126,18,0.0
1195,0101000,144,18,0.0
1195,0101000,162,18,0.0
1195,0101000,180,18,0.0
1196,1010100,114,12,0.0
1196,1010100,126,12,0.0
1196,1010100,138,12,0.0
1196,1010100,150,12,0.0
1196,1010100,162,12,0.0
1196,1010100,174,12,0.0
1196,1010100,186,12,0.0
1196,0101000,126,18,0.0
1196,0101000,144,18,0.0
1196,0101000,162,18,0.0
1196,0101000,180,18,0.0
1197,1010100,102,12,0.0
1197,1010100,114,12,0.0
1197,1010100,126,12,0.0
1197,1010100,138,12,0.0
1197,1010100,150,12,0.0
1197,1010100,162,12,0.0
1197,1010100,174,12,0.0
1197,1010100,186,12,0.0
1197,0101000,108,18,0.0
1197,0101000,126,18,0.0
1197,0101000,144,18,0.0
1197,0101000,162,18,0.0
1197,0101000,180,18,0.0
1198,1010100,102,12,0.0
1198,1010100,114,12,0.0
1198,1010100,126,12,0.0
1198,1010100,138,12,0.0
1198,1010100,150,12,0.0
1198,1010100,162,12,0.0
1198,1010100,174,12,0.0
1198,1010100,186,12,0.0
1198,0101000,108,18,0.0
1198,0101000,126,18,0.0
1198,0101000,144,18,0.0
1198,0101000,162,18,0.0
1198,0101000,180,18,0.0
1199,1000000,90,12,0.0
1199,0100000,90,12,0.0
1199,0010000,90,12,0.0
1199,0001000,90,12,0.0
1199,0000100,90,12,0.0
1199,1000000,102,12,0.0
1199,0100000,102,12,0.0
1199,0010000,102,12,0.0
1199,0001000,102,12,0.0
1199,0000100,102,12,0.0
1199,1000000,114,12,0.0
1199,0100000,114,12,0.0
1199,0010000,114,12,0.0
1199,0001000,114,12,0.0
1199,0000100,114,12,0.0
1199,1000000,126,12,0.0
1199,0100000,126,12,0.0
1199,0010000,126,12,0.0
1199,0001000,126,12,0.0
1199,0000100,126,12,0.0
1199,1000000,138,12,0.0
1199,0100000,138,12,0.0
1199,0010000,138,12,0.0
1199,0001000,138,12,0.0
1199,0000100,138,12,0.0
1199,1000000,150,12,0.0
1199,0100000,150,12,0.0
1199,0010000,150,12,0.0
1199,0001000,150,12,0.0
1199,0000100,150,12,0.0
1199,1000000,162,12,0.0
1199,0100000,162,12,0.0
1199,0010000,162,12,0.0
1199,0001000,162,12,0.0
1199,0000100,162,12,0.0
1199,1000000,174,12,0.0
1199,0100000,174,12,0.0
1199,0010000,174,12,0.0
1199,0001000,174,12,0.0
1199,0000100,174,12,0.0
1199,1000000,186,12,0.0
1199,0100000,186,12,0.0
1199,0010000,186,12,0.0
1199,0001000,186,12,0.0
1199,0000100,186,12,0.0
1199,1000000,198,12,0.0
1199,0100000,198,12,0.0
1199,0010000,198,12,0.0
1199,0001000,198,12,0.0
1199,0000100,198,12,0.0
1200,1000000,90,12,0.0
1200,0100000,90,12,0.0
1200,0010000,90,12,0.0
1200,0001000,90,12,0.0
1200,0000100,90,12,0.0
1200,1000000,102,12,0.0
1200,0100000,102,12,0.0
1200,0010000,102,12,0.0
1200,0001000,102,12,0.0
1200,0000100,102,12,0.0
1200,1000000,114,12,0.0
1200,0100000,114,12,0.0
1200,0010000,114,12,0.0
1200,0001000,114,12,0.0
1200,0000100,114,12,0.0
1200,1000000,126,12,0.0
1200,0100000,126,12,0.0
1200,0010000,126,12,0.0
1200,0001000,126,12,0.0
1200,0000100,126,12,0.0
1200,1000000,138,12,0.0
1200,0100000,138,12,0.0
1200,0010000,138,12,0.0
1200,0001000,138,12,0.0
1200,0000100,138,12,0.0
1200,1000000,150,12,0.0
1200,0100000,150,12,0.0
1200,0010000,150,12,0.0
1200,0001000,150,12,0.0
1200,0000100,150,12,0.0
1200,1000000,162,12,0.0
1200,0100000,162,12,0.0
1200,0010000,162,12,0.0
1200,0001000,162,12,0.0
1200,0000100,162,12,0.0
1200,1000000,174,12,0.0
1200,0100000,174,12,0.0
1200,0010000,174,12,0.0
1200,0001000,174,12,0.0
1200,0000100,174,12,0.0
1200,1000000,186,12,0.0
1200,0100000,186,12,0.0
1200,0010000,186,12,0.0
1200,0001000,186,12,0.0
1200,0000100,186,12,0.0
1200,1000000,198,12,0.0
1200,0100000,198,12,0.0
1200,0010000,198,12,0.0
1200,0001000,198,12,0.0
1200,0000100,198,12,0.0
1201,1010100,114,12,-4.0
1201,1010100,126,12,-4.0
1201,1010100,162,12,-4.0
1201,1010100,174,12,0.0
1202,1010100,114,12,-4.0
1202,1010100,126,12,-4.0
1202,1010100,162,12,-4.0
1202,1010100,174,12,0.0
1203,1010100,102,12,0.0
1203,1010100,114,12,0.0
1203,1010100,126,12,0.0
1203,1010100,138,12,0.0
1203,1010100,150,12,0.0
1203,1010100,162,12,0.0
1203,1010100,174,12,0.0
1203,1010100,186,12,0.0
1203,0101000,108,18,0.0
1203,0101000,126,18,0.0
1203,0101000,144,18,0.0
1203,0101000,162,18,0.0
1203,0101000,180,18,0.0
1204,1010100,114,12,0.0
1204,1010100,126,12,0.0
1204,1010100,138,12,0.0
1204,1010100,150,12,0.0
1204,1010100,162,12,0.0
1204,1010100,174,12,0.0
1204,0101000,108,18,0.0
1204,0101000,126,18,-12.0
1204,0101000,144,18,-12.0
1204,0101000,162,18,-12.0
1205,1010100,102,12,0.0
1205,1010100,114,12,0.0
1205,1010100,126,12,0.0
1205,1010100,138,12,0.0
1205,1010100,150,12,0.0
1205,1010100,162,12,0.0
1205,1010100,174,12,0.0
1205,1010100,186,12,0.0
1205,0101000,108,18,0.0
1205,0101000,126,18,0.0
1205,0101000,144,18,0.0
1205,0101000,162,18,0.0
1205,0101000,180,18,0.0
1206,1010100,102,12,0.0
1206,1010100,114,12,0.0
1206,1010100,126,12,0.0
1206,1010100,138,12,0.0
1206,1010100,150,12,0.0
1206,1010100,162,12,0.0
1206,1010100,174,12,0.0
1206,1010100,186,12,0.0
1206,0101000,108,18,0.0
1206,0101000,126,18,0.0
1206,0101000,144,18,0.0
1206,0101000,162,18,0.0
1206,0101000,180,18,0.0
1207,1010100,102,12,0.0
1207,1010100,114,12,0.0
1207,1010100,126,12,0.0
1207,1010100,138,12,0.0
1207,1010100,150,12,0.0
1207,1010100,162,12,0.0
1207,1010100,174,12,0.0
1207,1010100,186,12,0.0
1207,0101000,108,18,0.0
1207,0101000,126,18,0.0
1207,0101000,144,18,0.0
1207,0101000,162,18,0.0
1207,0101000,180,18,0.0
1208,1010100,102,12,0.0
1208,1010100,114,12,0.0
1208,1010100,126,12,0.0
1208,1010100,138,12,0.0
1208,1010100,150,12,0.0
1208,1010100,162,12,0.0
1208,1010100,174,12,0.0
1208,1010100,186,12,0.0
1208,0101000,108,18,0.0
1208,0101000,126,18,0.0
1208,0101000,144,18,0.0
1208,0101000,162,18,0.0
1208,0101000,180,18,0.0
1209,1010100,102,12,0.0
1209,1010100,114,12,0.0
1209,1010100,126,12,0.0
1209,1010100,138,12,0.0
1209,1010100,150,12,0.0
1209,1010100,162,12,0.0
1209,1010100,174,12,0.0
1209,1010100,186,12,0.0
1209,0101000,108,18,0.0
1209,0101000,126,18,0.0
1209,0101000,144,18,0.0
1209,0101000,162,18,0.0
1209,0101000,180,18,0.0
1210,1010100,102,12,0.0
1210,1010100,114,12,0.0
1210,1010100,126,12,0.0
1210,1010100,138,12,0.0
1210,1010100,150,12,0.0
1210,1010100,162,12,0.0
1210,1010100,174,12,0.0
1210,1010100,186,12,0.0
1210,0101000,108,18,0.0
1210,0101000,126,18,0.0
1210,0101000,144,18,0.0
1210,0101000,162,18,0.0
1210,0101000,180,18,0.0
1211,1010100,102,12,0.0
1211,1010100,114,12,0.0
1211,1010100,126,12,0.0
1211,1010100,138,12,0.0
1211,1010100,150,12,0.0
1211,1010100,162,12,0.0
1211,1010100,174,12,0.0
1211,1010100,186,12,0.0
1211,0101000,108,18,0.0
1211,0101000,126,18,0.0
1211,0101000,144,18,0.0
1211,0101000,162,18,0.0
1211,0101000,180,18,0.0
1212,1010100,102,12,-4.0
1212,1010100,114,12,-4.0
1212,1010100,126,12,-1.0
1212,1010100,138,12,-1.0
1213,1010100,126,12,-8.0
1213,1010100,138,12,-8.0
1213,1010100,150,12,0.0
1213,1010100,162,12,0.0
1213,1010100,174,12,0.0
1213,0101000,126,18,-12.0
1213,0101000,144,18,-12.0
1213,0101000,162,18,0.0
1214,1010100,126,12,-8.0
1214,1010100,138,12,-8.0
1214,1010100,150,12,0.0
1214,1010100,162,12,0.0
1214,1010100,174,12,0.0
1214,0101000,126,18,-12.0
1214,0101000,144,18,-12.0
1214,0101000,162,18,0.0
1215,1010100,102,12,0.0
1215,1010100,114,12,0.0
1215,1010100,126,12,0.0
1215,1010100,138,12,0.0
1215,1010100,150,12,0.0
1215,1010100,162,12,0.0
1215,1010100,174,12,0.0
1215,1010100,186,12,0.0
1215,0101000,108,18,0.0
1215,0101000,126,18,0.0
1215,0101000,144,18,0.0
1215,0101000,162,18,0.0
1215,0101000,180,18,0.0
1216,1010100,102,12,0.0
1216,1010100,114,12,0.0
1216,1010100,126,12,0.0
1216,1010100,138,12,0.0
1216,1010100,150,12,0.0
1216,1010100,162,12,0.0
1216,1010100,174,12,0.0
1216,1010100,186,12,0.0
1216,0101000,108,18,0.0
1216,0101000,126,18,0.0
1216,0101000,144,18,0.0
1216,0101000,162,18,0.0
1216,0101000,180,18,0.0
1217,1010100,102,12,0.0
1217,1010100,114,12,0.0
1217,1010100,126,12,0.0
1217,1010100,138,12,0.0
1217,1010100,150,12,0.0
1217,1010100,162,12,0.0
1217,1010100,174,12,0.0
1217,1010100,186,12,0.0
1217,0101000,108,18,0.0
1217,0101000,126,18,0.0
1217,0101000,144,18,0.0
1217,0101000,162,18,0.0
1217,0101000,180,18,0.0
1218,0101000,108,18,-8.0
1218,0101000,144,18,-8.0
1219,1010100,114,12,-12.0
1219,1010100,126,12,-12.0
1219,1010100,138,12,-12.0
1219,1010100,150,12,0.0
1219,1010100,162,12,0.0
1219,1010100,174,12,0.0
1219,1010100,186,12,0.0
1219,0101000,108,18,0.0
1219,0101000,126,18,-20.0
1219,0101000,144,18,0.0
1219,0101000,162,18,0.0
1220,1010100,102,12,0.0
1220,1010100,114,12,0.0
1220,1010100,126,12,0.0
1220,1010100,138,12,0.0
1220,1010100,150,12,-12.0
1220,1010100,162,12,-12.0
1220,1010100,174,12,-12.0
1220,1010100,186,12,-12.0
1220,0101000,108,18,0.0
1220,0101000,126,18,0.0
1220,0101000,144,18,0.0
1220,0101000,162,18,0.0
1220,0101000,180,18,0.0
1221,1010100,102,12,0.0
1221,1010100,114,12,0.0
1221,1010100,126,12,0.0
1221,1010100,138,12,0.0
1221,1010100,150,12,-12.0
1221,1010100,162,12,-12.0
1221,1010100,174,12,-12.0
1221,1010100,186,12,-12.0
1221,0101000,108,18,0.0
1221,0101000,126,18,0.0
1221,0101000,144,18,0.0
1221,0101000,162,18,0.0
1221,0101000,180,18,0.0
1222,1010100,102,12,0.0
1222,1010100,114,12,0.0
1222,1010100,126,12,0.0
1222,1010100,138,12,0.0
1222,1010100,150,12,0.0
1222,1010100,162,12,0.0
1222,1010100,174,12,0.0
1222,1010100,186,12,0.0
1222,0101000,108,18,0.0
1222,0101000,126,18,0.0
1222,0101000,144,18,0.0
1222,0101000,162,18,0.0
1222,0101000,180,18,0.0
1223,1010100,102,12,0.0
1223,1010100,114,12,-4.0
1223,1010100,126,12,-4.0
1223,1010100,138,12,-4.0
1223,1010100,150,12,-4.0
1223,1010100,162,12,-4.0
1224,1010100,102,12,0.0
1224,1010100,114,12,-4.0
1224,1010100,126,12,-4.0
1224,1010100,138,12,-4.0
1224,1010100,150,12,-4.0
1224,1010100,162,12,-4.0
1225,1010100,114,12,-4.0
1225,1010100,126,12,-4.0
1225,1010100,138,12,4.0
1225,1010100,150,12,4.0
1225,1010100,162,12,-4.0
1225,1010100,174,12,-4.0
1225,1010100,186,12,4.0
1226,1010100,114,12,-4.0
1226,1010100,126,12,-4.0
1226,1010100,138,12,4.0
1226,1010100,150,12,4.0
1226,1010100,162,12,-4.0
1226,1010100,174,12,-4.0
1226,1010100,186,12,4.0
1227,1000000,90,12,0.0
1227,0100000,90,12,0.0
1227,0010000,90,12,0.0
1227,0001000,90,12,0.0
1227,0000100,90,12,0.0
1227,1000000,102,12,0.0
1227,0100000,102,12,0.0
1227,0010000,102,12,0.0
1227,0001000,102,12,0.0
1227,0000100,102,12,0.0
1227,1000000,114,12,0.0
1227,0100000,114,12,0.0
1227,0010000,114,12,0.0
1227,0001000,114,12,0.0
1227,0000100,114,12,0.0
1227,1000000,126,12,0.0
1227,0100000,126,12,0.0
1227,0010000,126,12,0.0
1227,0001000,126,12,0.0
1227,0000100,126,12,0.0
1227,1000000,138,12,0.0
1227,0100000,138,12,0.0
1227,0010000,138,12,0.0
1227,0001000,138,12,0.0
1227,0000100,138,12,-40.0
1227,1000000,150,12,0.0
1227,0100000,150,12,0.0
1227,0010000,150,12,0.0
1227,0001000,150,12,0.0
1227,0000100,150,12,0.0
1227,1000000,162,12,0.0
1227,0100000,162,12,0.0
1227,0010000,162,12,0.0
1227,0001000,162,12,0.0
1227,0000100,162,12,0.0
1227,1000000,174,12,0.0
1227,0100000,174,12,0.0
1227,0010000,174,12,0.0
1227,0001000,174,12,0.0
1227,0000100,174,12,0.0
1227,1000000,186,12,0.0
1227,0100000,186,12,0.0
1227,0010000,186,12,0.0
1227,0001000,186,12,0.0
1227,0000100,186,12,0.0
1227,1000000,198,12,0.0
1227,0100000,198,12,0.0
1227,0010000,198,12,0.0
1227,0001000,198,12,0.0
1227,0000100,198,12,0.0
1228,1000000,90,12,0.0
1228,0100000,90,12,0.0
1228,0010000,90,12,0.0
1228,0001000,90,12,0.0
1228,0000100,90,12,0.0
1228,1000000,102,12,0.0
1228,0100000,102,12,0.0
1228,0010000,102,12,0.0
1228,0001000,102,12,0.0
1228,0000100,102,12,0.0
1228,1000000,114,12,0.0
1228,0100000,114,12,0.0
1228,0010000,114,12,0.0
1228,0001000,114,12,0.0
1228,0000100,114,12,0.0
1228,1000000,126,12,0.0
1228,0100000,126,12,0.0
1228,0010000,126,12,0.0
1228,0001000,126,12,0.0
1228,0000100,126,12,0.0
1228,1000000,138,12,0.0
1228,0100000,138,12,0.0
1228,0010000,138,12,0.0
1228,0001000,138,12,0.0
1228,0000100,138,12,0.0
1228,1000000,150,12,0.0
1228,0100000,150,12,0.0
1228,0010000,150,12,0.0
1228,0001000,150,12,0.0
1228,0000100,150,12,-40.0
1228,1000000,162,12,0.0
1228,0100000,162,12,0.0
1228,0010000,162,12,0.0
1228,0001000,162,12,0.0
1228,0000100,162,12,0.0
1228,1000000,174,12,0.0
1228,0100000,174,12,0.0
1228,0010000,174,12,0.0
1228,0001000,174,12,0.0
1228,0000100,174,12,0.0
1228,1000000,186,12,0.0
1228,0100000,186,12,0.0
1228,0010000,186,12,0.0
1228,0001000,186,12,0.0
1228,0000100,186,12,0.0
1228,1000000,198,12,0.0
1228,0100000,198,12,0.0
1228,0010000,198,12,0.0
1228,0001000,198,12,0.0
1228,0000100,198,12,0.0
1229,0100000,90,12,0.0
1229,0100000,102,12,0.0
1229,0100000,114,12,0.0
1229,0100000,126,12,0.0
1229,0100000,138,12,0.0
1229,0100000,150,12,0.0
1229,0100000,162,12,0.0
1229,0100000,174,12,0.0
1229,0100000,186,12,0.0
1229,0100000,198,12,0.0
1230,0100000,90,12,0.0
1230,0100000,102,12,0.0
1230,0100000,114,12,0.0
1230,0100000,126,12,0.0
1230,0100000,138,12,0.0
1230,0100000,150,12,0.0
1230,0100000,162,12,0.0
1230,0100000,174,12,0.0
1230,0100000,186,12,0.0
1230,0100000,198,12,0.0
1231,1010100,114,12,-4.0
1231,1010100,126,12,-4.0
1231,1010100,138,12,-4.0
1231,1010100,150,12,-4.0
1232,1010100,114,12,-4.0
1232,1010100,126,12,-4.0
1232,1010100,138,12,-4.0
1232,1010100,150,12,0.0
1232,1010100,162,12,-4.0
1232,1010100,174,12,-4.0
1232,1010100,186,12,-4.0
1233,1010100,114,12,-4.0
1233,1010100,126,12,-4.0
1233,1010100,138,12,-4.0
1233,1010100,150,12,0.0
1233,1010100,162,12,-4.0
1233,1010100,174,12,-4.0
1233,1010100,186,12,-4.0
1234,1010100,102,12,4.0
1234,1010100,114,12,4.0
1234,1010100,126,12,4.0
1234,1010100,138,12,4.0
1234,1010100,150,12,4.0
1234,1010100,162,12,4.0
1234,1010100,174,12,4.0
1234,1010100,186,12,4.0
1234,0101000,108,18,-8.0
1234,0101000,126,18,-8.0
1234,0101000,144,18,-8.0
1234,0101000,162,18,-8.0
1234,0101000,180,18,-8.0
1235,1010100,102,12,4.0
1235,1010100,114,12,4.0
1235,1010100,126,12,4.0
1235,1010100,138,12,4.0
1235,1010100,150,12,4.0
1235,1010100,162,12,4.0
1235,1010100,174,12,4.0
1235,1010100,186,12,4.0
1235,0101000,108,18,-8.0
1235,0101000,126,18,-8.0
1235,0101000,144,18,-8.0
1235,0101000,162,18,-8.0
1235,0101000,180,18,-8.0
1236,1010100,102,12,0.0
1236,1010100,114,12,0.0
1236,1010100,126,12,0.0
1236,1010100,138,12,0.0
1236,1010100,150,12,0.0
1236,1010100,162,12,0.0
1236,1010100,174,12,0.0
1236,1010100,186,12,0.0
1236,0101000,108,18,0.0
1236,0101000,126,18,0.0
1236,0101000,144,18,0.0
1236,0101000,162,18,0.0
1236,0101000,180,18,0.0
1237,1010100,102,12,0.0
1237,1010100,114,12,0.0
1237,1010100,126,12,0.0
1237,1010100,138,12,0.0
1237,1010100,150,12,0.0
1237,1010100,162,12,0.0
1237,1010100,174,12,0.0
1237,1010100,186,12,0.0
1237,0101000,108,18,0.0
1237,0101000,126,18,0.0
1237,0101000,144,18,0.0
1237,0101000,162,18,0.0
1237,0101000,180,18,0.0
1238,1010100,114,12,-4.0
1238,1010100,126,12,-4.0
1238,1010100,138,12,1.0
1238,1010100,150,12,4.0
1238,1010100,162,12,4.0
1238,1010100,174,12,4.0
1238,1010100,186,12,4.0
1239,1010100,126,12,0.0
1239,1010100,138,12,-4.0
1239,1010100,150,12,-4.0
1239,1010100,162,12,-4.0
1239,1010100,174,12,-4.0
1239,1010100,186,12,-4.0
1239,0101000,126,18,-8.0
1239,0101000,144,18,-8.0
1239,0101000,162,18,-8.0
1239,0101000,180,18,-8.0
1240,1010100,126,12,-4.0
1240,1010100,138,12,-4.0
1240,1010100,150,12,-4.0
1240,1010100,162,12,-4.0
1240,1010100,174,12,-4.0
1240,1010100,186,12,-4.0
1240,0101000,126,18,0.0
1240,0101000,144,18,0.0
1241,1010100,102,12,4.0
1241,1010100,114,12,4.0
1241,1010100,126,12,4.0
1241,1010100,138,12,4.0
1241,1010100,150,12,4.0
1241,1010100,162,12,4.0
1241,1010100,174,12,4.0
1241,0101000,108,18,-20.0
1241,0101000,126,18,-20.0
1241,0101000,144,18,0.0
1241,0101000,162,18,0.0
1241,0101000,180,18,0.0
1242,1010100,114,12,0.0
1242,1010100,126,12,0.0
1242,1010100,138,12,0.0
1242,1010100,150,12,0.0
1242,1010100,162,12,0.0
1242,1010100,174,12,0.0
1242,0101000,126,18,0.0
1242,0101000,144,18,0.0
1242,0101000,162,18,0.0
1242,0101000,180,18,0.0
1243,1010100,102,12,0.0
1243,1010100,114,12,0.0
1243,1010100,126,12,-12.0
1243,1010100,138,12,-12.0
1243,1010100,150,12,0.0
1243,1010100,162,12,0.0
1243,0101000,108,18,0.0
1243,0101000,126,18,0.0
1243,0101000,144,18,-20.0
1243,0101000,162,18,-20.0
1243,0101000,180,18,0.0
1244,1010100,102,12,0.0
1244,1010100,114,12,0.0
1244,1010100,126,12,-12.0
1244,1010100,138,12,-12.0
1244,1010100,150,12,0.0
1244,1010100,162,12,0.0
1244,0101000,108,18,0.0
1244,0101000,126,18,0.0
1244,0101000,144,18,-20.0
1244,0101000,162,18,-20.0
1244,0101000,180,18,0.0
1245,1010100,102,12,-8.0
1245,1010100,114,12,-8.0
1245,1010100,126,12,0.0
1245,1010100,138,12,0.0
1245,1010100,150,12,-8.0
1245,1010100,162,12,-8.0
1245,1010100,174,12,0.0
1246,1010100,114,12,-4.0
1246,1010100,126,12,-4.0
1246,1010100,138,12,-4.0
1246,1010100,150,12,-4.0
1247,1010100,114,12,4.0
1247,1010100,126,12,-4.0
1247,1010100,138,12,-4.0
1247,1010100,150,12,-4.0
1247,1010100,162,12,4.0
1247,1010100,174,12,4.0
1247,1010100,186,12,4.0
1247,0101000,108,18,8.0
1247,0101000,126,18,-8.0
1248,0101000,108,18,-2.0
1248,0101000,126,18,-8.0
1249,1010100,126,12,-4.0
1249,1010100,138,12,-4.0
1249,1010100,150,12,-4.0
1249,1010100,162,12,-4.0
1249,1010100,174,12,-4.0
1249,1010100,186,12,-4.0
1249,0101000,126,18,0.0
2389,1000000,90,12,0.0
2389,0100000,90,12,0.0
2389,0010000,90,12,0.0
2389,0001000,90,12,0.0
2389,0000100,90,12,0.0
2389,1000000,102,12,0.0
2389,0100000,102,12,0.0
2389,0010000,102,12,0.0
2389,0001000,102,12,0.0
2389,0000100,102,12,0.0
2389,1000000,114,12,0.0
2389,0100000,114,12,0.0
2389,0010000,114,12,0.0
2389,0001000,114,12,0.0
2389,0000100,114,12,0.0
2389,1000000,126,12,0.0
2389,0100000,126,12,0.0
2389,0010000,126,12,0.0
2389,0001000,126,12,0.0
2389,0000100,126,12,0.0
2389,1000000,138,12,0.0
2389,0100000,138,12,0.0
2389,0010000,138,12,0.0
